IMO,Port,Country,Arrival,Departure,In Port
9306495,Lake Charles, United States (USA),"May 25, 08:39","May 26, 04:19","19h 40m"
9306495,Lake Charles, United States (USA),"May 11, 10:23","May 12, 11:31","1d 1h"
9267015,Sines, Portugal,"Jun 23, 15:47","Jun 24, 13:50","22h 2m"
9267015,Bonny, Nigeria,"Jun 11, 13:43","Jun 14, 09:27","2d 19h"
9266994,Singapore Anch. 1, Singapore,"Jun 26, 13:43","Jun 27, 06:04","16h 21m"
9266994,Mab Tapud, Thailand,"Jun 23, 07:18","Jun 24, 08:41","1d 1h"
9266994,Bonny, Nigeria,"May 31, 15:50","Jun 1, 21:58","1d 6h"
9266994,Santa Cruz de Tenerife Anch., Spain,"-","Apr 30, 13:51","-"
9266982,Huelva Anch., Spain,"Jun 26, 15:58","Jun 27, 09:32","17h 34m"
9266982,Huelva, Spain,"Jun 25, 12:52","Jun 26, 15:18","1d 2h"
9266982,Bonny, Nigeria,"Jun 15, 13:50","Jun 16, 19:54","1d 6h"
9266982,Santa Cruz de Tenerife Anch., Spain,"May 25, 07:24","May 26, 15:26","1d 8h"
9266982,Santa Cruz de Tenerife Anch., Spain,"May 17, 09:35","May 21, 11:04","4d 1h"
9267003,Bonny, Nigeria,"Jun 8, 22:41","Jun 10, 01:02","1d 2h"
9267003,Santa Cruz de Tenerife Anch., Spain,"May 16, 06:50","May 18, 09:30","2d 2h"
9267003,Huelva, Spain,"May 12, 13:03","May 13, 14:20","1d 1h"
9267003,Bonny, Nigeria,"-","May 1, 11:46","-"
9308431,As Suways (Suez) Anch., Egypt,"Jun 19, 17:02","Jun 20, 05:29","12h 27m"
9308431,Ras Laffan, Qatar,"Jun 9, 15:45","Jun 10, 21:49","1d 6h"
9308431,Ras Laffan Anch., Qatar,"Jun 3, 13:56","Jun 9, 14:52","6d"
9308431,Ras Laffan, Qatar,"May 25, 03:50","May 26, 12:34","1d 8h"
9308431,Port Said Anch., Egypt,"May 16, 17:20","May 17, 02:01","8h 41m"
9324435,Ras Laffan, Qatar,"Jun 22, 21:54","Jun 24, 08:10","1d 10h"
9324435,Ras Laffan Anch., Qatar,"Jun 17, 14:32","Jun 22, 20:00","5d 5h"
9324435,Port Said Anch., Egypt,"Jun 8, 05:31","Jun 9, 03:30","21h 59m"
9324435,Adriatic LNG LNG Term., Italy,"Jun 2, 20:32","Jun 3, 23:11","1d 2h"
9324435,Chioggia Anch., Italy,"May 30, 17:11","Jun 2, 19:18","3d 2h"
9320386,Zeebrugge, Belgium,"Jun 29, 11:56","-","-"
9320386,As Suways (Suez) Anch., Egypt,"Jun 18, 17:33","Jun 19, 06:15","12h 42m"
9320386,Ras Laffan, Qatar,"Jun 8, 08:48","Jun 10, 19:39","2d 10h"
9320386,Ras Laffan Anch., Qatar,"May 31, 15:05","Jun 8, 08:21","7d 17h"
9320386,Ras Laffan, Qatar,"May 6, 03:53","May 31, 12:51","25d 8h"
9302499,Ras Laffan Anch., Qatar,"Jun 14, 13:50","-","-"
9302499,Port Said Anch., Egypt,"Jun 5, 14:04","Jun 6, 04:07","14h 3m"
9302499,Adriatic LNG LNG Term., Italy,"May 30, 12:43","Jun 2, 03:58","2d 15h"
9302499,Chioggia Anch., Italy,"May 24, 14:44","May 30, 11:28","5d 20h"
9302499,As Suways (Suez) Anch., Egypt,"May 17, 12:11","May 18, 05:03","16h 52m"
9331048,Singapore Anch. 1, Singapore,"Jun 24, 01:33","Jun 24, 16:25","14h 52m"
9331048,Yangkou, China,"Jun 17, 07:10","Jun 18, 07:32","1d"
9331048,Darwin, Australia,"Jun 8, 03:45","Jun 10, 02:58","1d 23h"
9331048,Yangkou, China,"May 27, 04:20","May 29, 00:10","1d 19h"
9331048,Port Said Anch., Egypt,"May 8, 05:02","May 9, 02:11","21h 8m"
9320374,"Pasir Gudang,Johor", Malaysia,"Jun 21, 07:52","-","-"
9320374,Taichung, Taiwan,"Jun 6, 21:16","Jun 7, 21:46","1d"
9320374,Port Said Anch., Egypt,"May 18, 18:04","May 19, 02:34","8h 30m"
9320374,Ingleside, United States (USA),"-","Apr 30, 16:49","-"
9326689,Naoetsu, Japan,"Jun 20, 00:46","Jun 21, 03:57","1d 3h"
9326689,Qalhat, Oman,"Jun 4, 16:48","-","-"
9326689,Mina al Fahl Anch., Oman,"May 26, 04:45","Jun 3, 06:25","8d 1h"
9326689,Dahej, India,"May 21, 18:33","May 23, 03:18","1d 8h"
9326689,Mina al Fahl Anch., Oman,"May 15, 15:28","May 19, 00:06","3d 8h"
9300817,Singapore Anch. 1, Singapore,"Jun 25, 08:02","Jun 25, 23:38","15h 36m"
9300817,Qalhat, Oman,"Jun 16, 19:21","-","-"
9300817,Mina al Fahl Anch., Oman,"Jun 7, 03:46","-","-"
9300817,Yangkou, China,"May 21, 03:42","May 22, 07:52","1d 4h"
9321732,Ras Laffan, Qatar,"Jun 29, 17:13","-","-"
9321732,Ras Laffan Anch., Qatar,"Jun 28, 17:19","Jun 29, 16:26","23h 7m"
9321732,Port Qasim, Pakistan,"Jun 24, 04:54","Jun 26, 01:44","1d 20h"
9321732,Ras Laffan, Qatar,"Jun 18, 15:41","Jun 19, 16:41","1d 1h"
9321732,Port Qasim, Pakistan,"Jun 14, 06:58","Jun 16, 02:45","1d 19h"
9334076,Ras Laffan, Qatar,"Jun 24, 03:57","Jun 25, 13:36","1d 9h"
9334076,Ras Laffan Anch., Qatar,"Jun 23, 14:11","Jun 24, 02:11","12h"
9334076,Taichung, Taiwan,"Jun 9, 21:21","Jun 10, 21:55","1d"
9334076,Ras Laffan, Qatar,"May 25, 17:04","May 27, 00:56","1d 7h"
9334076,Ras Laffan Anch., Qatar,"May 24, 06:42","May 25, 15:25","1d 8h"
9285952,Ras Laffan Anch., Qatar,"Jun 23, 13:29","-","-"
9285952,Port Said Anch., Egypt,"Jun 14, 12:51","Jun 15, 03:31","14h 40m"
9285952,Adriatic LNG LNG Term., Italy,"Jun 9, 16:13","Jun 10, 15:36","23h 22m"
9285952,Chioggia Anch., Italy,"Jun 9, 07:45","Jun 9, 14:59","7h 13m"
9285952,As Suways (Suez) Anch., Egypt,"May 31, 14:21","Jun 1, 04:18","13h 56m"
9298399,Ras Laffan, Qatar,"Jun 14, 15:42","Jun 15, 22:04","1d 6h"
9298399,Ras Laffan Anch., Qatar,"Jun 11, 13:37","Jun 14, 14:30","3d"
9298399,Taichung, Taiwan,"May 27, 21:32","May 28, 21:59","1d"
9298399,Ras Laffan, Qatar,"May 11, 06:15","-","-"
9298399,Ras Laffan Anch., Qatar,"-","May 11, 05:39","-"
9307190,Ingleside, United States (USA),"Jun 24, 16:07","Jun 25, 19:23","1d 3h"
9307190,Corpus Christi Anch., United States (USA),"Jun 21, 16:15","Jun 24, 13:27","2d 21h"
9307190,Taichung, Taiwan,"May 7, 21:35","May 9, 02:16","1d 4h"
9321770,Lake Charles, United States (USA),"May 27, 20:27","May 28, 20:25","23h 57m"
9321756,Ras Laffan Anch., Qatar,"May 4, 07:30","May 4, 22:35","15h 5m"
9307188,Taichung, Taiwan,"Jun 23, 01:11","Jun 24, 02:18","1d 1h"
9307188,Barrow Island, Australia,"Jun 10, 01:32","Jun 11, 10:43","1d 9h"
9307188,Taichung, Taiwan,"May 23, 21:23","May 25, 02:53","1d 5h"
9307188,Barrow Island, Australia,"May 10, 11:55","May 13, 01:40","2d 13h"
9321744,Montevideo Anch., Uruguay,"Jun 1, 14:50","Jun 2, 00:37","9h 47m"
9321744,Escobar LNG LNG Term., Argentina,"May 30, 17:44","Jun 1, 00:45","1d 7h"
9321744,Ras Laffan, Qatar,"May 4, 21:16","May 5, 16:39","19h 23m"
9321744,Ras Laffan Anch., Qatar,"May 4, 06:27","May 4, 20:33","14h 5m"
9307205,La Brea (Brighton) Anch., Trinidad & Tobago,"Jun 29, 10:12","Jun 29, 19:42","9h 30m"
9307205,Escobar LNG LNG Term., Argentina,"Jun 2, 06:06","Jun 3, 13:40","1d 7h"
9307205,Freeport, United States (USA),"May 10, 12:25","May 11, 17:43","1d 5h"
9307205,Freeport Anch., United States (USA),"May 9, 20:07","May 10, 11:09","15h 2m"
9321653,Port Qasim, Pakistan,"May 20, 09:14","May 23, 01:15","2d 16h"
9321665,Bontang, Indonesia,"Jun 27, 22:54","Jun 29, 18:11","1d 19h"
9321665,Gladstone, Australia,"Jun 1, 04:48","Jun 2, 08:16","1d 3h"
9321665,Pengerang, Malaysia,"May 20, 00:42","May 21, 00:35","23h 53m"
9321665,"Pasir Gudang,Johor Anch.", Malaysia,"May 19, 04:09","May 20, 00:37","20h 27m"
9321665,Singapore Anch. 1, Singapore,"May 15, 04:26","May 18, 23:25","3d 18h"
9186584,Ras Laffan, Qatar,"Jun 24, 20:47","Jun 25, 18:59","22h 12m"
9186584,Pyeongtaek, Korea,"Jun 8, 04:14","Jun 9, 01:45","21h 30m"
9186584,Ras Laffan, Qatar,"May 23, 17:22","May 24, 14:40","21h 18m"
9157636,Qalhat, Oman,"Jun 21, 17:47","Jun 22, 21:10","1d 3h"
9157636,Pyeongtaek, Korea,"Jun 5, 01:59","Jun 6, 00:35","22h 35m"
9157636,Qalhat, Oman,"May 21, 04:40","May 22, 07:05","1d 2h"
9157636,Incheon, Korea,"May 5, 23:42","May 7, 01:46","1d 2h"
9247364,Bontang, Indonesia,"Jun 25, 17:15","Jun 27, 00:57","1d 7h"
9247364,Niigata, Japan,"Jun 15, 00:53","Jun 16, 01:26","1d"
9247364,Bontang, Indonesia,"Jun 5, 22:57","Jun 7, 02:51","1d 3h"
9247364,Dongjiakou, China,"May 28, 09:43","May 30, 01:08","1d 15h"
9247364,Bontang, Indonesia,"May 14, 22:51","May 16, 04:22","1d 5h"
9230048,Saint-John Anch., Canada,"Jun 29, 16:12","-","-"
9230048,Saint-John Anch., Canada,"Jun 29, 02:23","Jun 29, 13:33","11h 9m"
9230048,Point Fortin, Trinidad & Tobago,"Jun 21, 22:30","-","-"
9230048,La Brea (Brighton) Anch., Trinidad & Tobago,"Jun 14, 18:50","Jun 21, 20:23","7d 1h"
9230048,Livorno Anch., Italy,"May 29, 06:21","May 29, 07:53","1h 31m"
9229647,"Bintulu,Sarawak", Malaysia,"Jun 28, 04:17","Jun 29, 02:23","22h 6m"
9229647,Niigata, Japan,"Jun 21, 01:09","Jun 22, 00:22","23h 13m"
9229647,"Bintulu,Sarawak", Malaysia,"Jun 12, 00:28","Jun 12, 23:31","23h 3m"
9229647,Yokohama, Japan,"Jun 3, 00:32","Jun 4, 02:14","1d 1h"
9229647,"Pasir Gudang,Johor", Malaysia,"-","May 3, 09:01","-"
9250713,Al Fujayrah Anch., United Arab Emirates (UAE),"Jun 24, 03:07","Jun 29, 10:40","5d 7h"
9250713,Dahej, India,"Jun 19, 04:19","Jun 20, 13:49","1d 9h"
9250713,Ras Laffan, Qatar,"Jun 13, 10:58","Jun 14, 07:43","20h 45m"
9250713,Dahej, India,"Jun 8, 21:03","Jun 10, 05:38","1d 8h"
9250713,Ras Laffan, Qatar,"Jun 4, 12:33","Jun 5, 10:23","21h 50m"
9326603,Bilbao, Spain,"Jun 18, 21:22","Jun 23, 20:37","4d 23h"
9326603,Ferrol, Spain,"May 13, 10:06","Jun 17, 14:01","35d 3h"
9326603,Barcelona, Spain,"May 6, 02:56","May 7, 04:47","1d 1h"
9253715,Sabine, United States (USA),"May 29, 16:20","May 31, 09:02","1d 16h"
9253715,Port Arthur Anch., United States (USA),"May 26, 13:19","May 29, 14:28","3d 1h"
9253715,Port Arthur Anch., United States (USA),"May 23, 07:25","May 26, 11:51","3d 4h"
9253715,Corpus Christi Anch., United States (USA),"May 16, 12:26","May 21, 13:49","5d 1h"
9253715,Houston Anch., United States (USA),"May 13, 14:53","May 15, 18:14","2d 3h"
9256597,Dortyol, Turkey,"Jun 28, 06:48","-","-"
9256597,Arzew, Algeria,"Jun 21, 06:06","Jun 22, 05:21","23h 14m"
9256597,Marmara Ereglisi, Turkey,"Jun 11, 17:19","Jun 12, 20:25","1d 3h"
9256597,Arzew, Algeria,"Jun 6, 10:59","Jun 7, 10:56","23h 57m"
9256597,Thamesport, United Kingdom (UK),"May 31, 00:41","Jun 1, 04:31","1d 3h"
9243148,Ingleside, United States (USA),"Jun 16, 11:29","Jun 17, 13:44","1d 2h"
9243148,Dunkerque, France,"May 31, 16:54","Jun 1, 14:41","21h 46m"
9243148,Lake Charles, United States (USA),"May 14, 14:27","May 15, 14:37","1d"
9243148,Panama Canal Anch. Pacific, Panama,"May 7, 21:59","May 8, 07:54","9h 54m"
9230062,Aruba Anch., Aruba,"Jun 25, 13:17","Jun 28, 17:31","3d 4h"
9230062,Guayanilla, Puerto Rico,"Jun 14, 11:27","Jun 15, 07:56","20h 29m"
9230062,Guayanilla, Puerto Rico,"Jun 8, 11:56","Jun 9, 12:30","1d"
9230062,Point Fortin, Trinidad & Tobago,"Jun 5, 06:15","Jun 6, 11:58","1d 5h"
9230062,La Brea (Brighton) Anch., Trinidad & Tobago,"Jun 4, 14:18","Jun 5, 04:47","14h 28m"
9230050,Port Arthur Anch., United States (USA),"Jun 14, 14:46","Jun 15, 10:54","20h 8m"
9230050,Sabine, United States (USA),"May 16, 18:51","May 18, 14:18","1d 19h"
9230050,Port Arthur Anch., United States (USA),"May 15, 20:09","May 16, 16:36","20h 26m"
9176010,Qalhat, Oman,"Jun 27, 22:53","Jun 29, 01:47","1d 2h"
9176010,Incheon, Korea,"Jun 13, 06:27","Jun 14, 04:57","22h 29m"
9176010,Qalhat, Oman,"May 28, 14:50","May 29, 17:50","1d 2h"
9176010,Anjeong, Korea,"May 12, 04:04","May 13, 02:08","22h 3m"
9238038,Singapore Anch. 1, Singapore,"Jun 18, 01:49","Jun 19, 01:05","23h 15m"
9238040,Sines, Portugal,"Jun 26, 06:16","Jun 27, 00:50","18h 34m"
9238040,Sagunto, Spain,"May 25, 16:50","May 26, 13:03","20h 12m"
9238040,Sagunto Anch., Spain,"May 25, 14:12","May 25, 16:21","2h 8m"
9238040,Cove Point, United States (USA),"May 13, 11:27","-","-"
9238040,Aruba Anch., Aruba,"May 1, 13:15","May 2, 12:04","22h 49m"
9250191,Yung An, Taiwan,"May 14, 23:53","May 15, 23:45","23h 52m"
9256793,Mina' al Ahmadi, Kuwait,"Jun 15, 00:40","Jun 16, 16:22","1d 15h"
9256793,Mina' 'Abd Allah Anch., Kuwait,"Jun 14, 09:04","Jun 14, 22:59","13h 55m"
9256793,Mina' 'Abd Allah Anch., Kuwait,"Jun 13, 19:54","Jun 14, 06:24","10h 29m"
9256793,Jebel Ali Anch., United Arab Emirates (UAE),"Jun 12, 04:40","Jun 12, 17:10","12h 30m"
9256793,Bonny, Nigeria,"May 21, 09:54","May 22, 13:46","1d 3h"
9256200,Singapore Anch. 1, Singapore,"Jun 27, 10:29","Jun 28, 00:39","14h 10m"
9256200,Taichung, Taiwan,"Jun 21, 21:32","Jun 22, 22:25","1d"
9256200,Ras Laffan, Qatar,"Jun 6, 22:24","Jun 8, 08:28","1d 10h"
9256200,Ras Laffan Anch., Qatar,"Jun 6, 11:20","Jun 6, 21:21","10h 1m"
9256200,Singapore Anch. 1, Singapore,"May 26, 23:43","May 27, 14:25","14h 41m"
9255854,Ras Laffan, Qatar,"Jun 18, 09:04","Jun 19, 13:05","1d 4h"
9255854,Ras Laffan Anch., Qatar,"Jun 17, 20:58","Jun 18, 08:20","11h 22m"
9255854,Ras Laffan Anch., Qatar,"Jun 14, 04:45","Jun 17, 20:15","3d 15h"
9255854,Port Qasim, Pakistan,"Jun 9, 03:52","Jun 11, 01:42","1d 21h"
9255854,Ras Laffan, Qatar,"Jun 5, 03:59","Jun 6, 10:32","1d 6h"
9247194,Ras Laffan, Qatar,"Jun 17, 03:50","Jun 18, 08:23","1d 4h"
9247194,Incheon, Korea,"May 29, 00:34","May 30, 03:03","1d 2h"
9247194,Ras Laffan, Qatar,"May 11, 21:15","May 12, 18:01","20h 46m"
9180243,Ras Laffan, Qatar,"Jun 23, 00:52","Jun 23, 23:25","22h 32m"
9180243,Okpo Anch., Korea,"May 30, 22:08","Jun 6, 07:13","6d 9h"
9180243,Ras Laffan, Qatar,"May 9, 00:08","May 9, 20:32","20h 24m"
9157739,Okpo Anch., Korea,"May 23, 22:56","Jun 11, 21:30","18d 22h"
9157739,Pyeongtaek, Korea,"May 18, 22:54","May 19, 23:28","1d"
9157739,Ras Laffan, Qatar,"May 2, 03:46","May 3, 01:28","21h 41m"
9236418,Panama Canal Anch. Pacific, Panama,"Jun 11, 22:39","Jun 12, 00:25","1h 45m"
9236418,Panama Canal Anch. Atlantic, Panama,"Jun 7, 14:07","Jun 11, 09:35","3d 19h"
9236418,Golar Freeze FSRU Term., Jamaica,"May 27, 13:35","Jun 1, 11:48","4d 22h"
9236420,Sabine, United States (USA),"Jun 27, 13:30","Jun 28, 17:37","1d 4h"
9236420,Livorno Anch., Italy,"Jun 14, 06:32","Jun 14, 08:21","1h 49m"
9236420,FSRU Toscana Term., Italy,"Jun 13, 08:22","Jun 14, 04:29","20h 6m"
9236420,Livorno Anch., Italy,"Jun 12, 05:26","Jun 13, 05:34","1d"
9236420,Algeciras Anch., Spain,"Jun 9, 06:03","Jun 9, 11:31","5h 28m"
9236432,Setubal, Portugal,"May 12, 13:58","-","-"
9236432,Lisboa Anch., Portugal,"May 11, 14:14","May 12, 05:32","15h 17m"
9236432,Huelva Anch., Spain,"May 6, 11:58","May 6, 16:28","4h 30m"
9236432,Huelva, Spain,"May 5, 20:52","May 6, 11:13","14h 21m"
9236432,Huelva Anch., Spain,"Apr 30, 05:07","May 5, 20:11","5d 15h"
9246578,Experience FPSO, Brazil,"Jun 27, 15:00","Jun 29, 16:42","2d 1h"
9246578,Sabine, United States (USA),"Jun 13, 14:02","Jun 15, 01:23","1d 11h"
9246578,Guayanilla, Puerto Rico,"Jun 1, 12:04","-","-"
9246578,Point Fortin, Trinidad & Tobago,"May 28, 11:42","May 29, 08:56","21h 14m"
9246578,La Brea (Brighton) Anch., Trinidad & Tobago,"May 28, 08:31","May 28, 10:39","2h 8m"
9259276,Bonny, Nigeria,"Jun 23, 22:29","Jun 25, 05:39","1d 7h"
9259276,Escombreras, Spain,"Jun 9, 05:27","Jun 10, 04:29","23h 1m"
9259276,Point Fortin, Trinidad & Tobago,"May 30, 13:37","May 31, 18:25","1d 4h"
9259276,La Brea (Brighton) Anch., Trinidad & Tobago,"May 29, 10:19","May 30, 12:32","1d 2h"
9259276,Rotterdam Maasvlakte, Netherlands,"May 17, 00:47","May 17, 21:49","21h 2m"
9338797,Sabine, United States (USA),"Jun 5, 13:12","Jun 6, 20:44","1d 7h"
9338797,Panama Canal Anch. Pacific, Panama,"May 11, 15:38","May 16, 08:41","4d 17h"
9061928,Pyeongtaek, Korea,"Jun 23, 04:30","Jun 24, 00:37","20h 6m"
9061928,Gladstone, Australia,"Jun 10, 02:42","Jun 11, 03:43","1d 1h"
9061928,Gladstone, Australia,"May 14, 16:06","May 15, 20:32","1d 4h"
9061928,Anjeong, Korea,"May 2, 04:26","May 3, 02:10","21h 44m"
9030814,Mab Tapud, Thailand,"Jun 22, 07:07","Jun 23, 10:21","1d 3h"
9030814,"Bintulu,Sarawak", Malaysia,"Jun 17, 20:17","Jun 19, 06:32","1d 10h"
9030814,Hitachi, Japan,"May 23, 00:35","May 24, 06:09","1d 5h"
9030814,"Bintulu,Sarawak", Malaysia,"-","May 16, 07:04","-"
9030814,Kawasaki, Japan,"May 6, 03:14","May 7, 01:27","22h 13m"
9001784,Shanghai, China,"Jun 26, 04:56","Jun 27, 03:13","22h 17m"
9001784,Shanghai, China,"Jun 12, 05:23","Jun 13, 03:08","21h 44m"
9001784,"Bintulu,Sarawak", Malaysia,"Jun 5, 08:24","Jun 6, 00:08","15h 43m"
9001784,Shanghai, China,"May 26, 03:12","May 27, 01:38","22h 26m"
9001784,Shanghai, China,"May 12, 04:19","May 13, 02:34","22h 14m"
9001772,Shanghai, China,"Jun 22, 01:12","Jun 22, 23:48","22h 36m"
9001772,"Bintulu,Sarawak", Malaysia,"Jun 13, 01:20","Jun 13, 20:15","18h 54m"
9001772,Hongqiao, China,"Jun 7, 02:01","Jun 8, 03:13","1d 1h"
9001772,Shanghai, China,"May 24, 01:57","May 25, 00:15","22h 17m"
9001772,Hongqiao, China,"May 7, 00:58","May 8, 02:41","1d 1h"
9324332,Arzew Anch., Algeria,"Jun 27, 08:04","Jun 27, 19:25","11h 21m"
9324332,Arzew, Algeria,"Jun 17, 06:11","Jun 18, 05:17","23h 6m"
9324332,Arzew Anch., Algeria,"Jun 15, 08:25","Jun 16, 09:46","1d 1h"
9324332,Sagunto, Spain,"Jun 13, 12:27","Jun 14, 13:36","1d 1h"
9324332,Skikda, Algeria,"Jun 11, 11:09","Jun 12, 09:55","22h 46m"
9324344,Fene, Spain,"Jun 29, 04:57","-","-"
9324344,Arzew, Algeria,"Jun 17, 12:51","Jun 21, 23:42","4d 10h"
9324344,Arzew Anch., Algeria,"Jun 17, 07:01","Jun 17, 08:30","1h 28m"
9324344,Arzew Anch., Algeria,"Jun 15, 23:42","Jun 16, 01:38","1h 55m"
9324344,Arzew Anch., Algeria,"Jun 15, 16:51","Jun 15, 18:30","1h 39m"
9269207,Fos sur mer, France,"Jun 29, 10:31","-","-"
9269207,Arzew, Algeria,"Jun 26, 14:54","Jun 27, 13:50","22h 55m"
9269207,Arzew Anch., Algeria,"Jun 26, 08:02","Jun 26, 11:44","3h 41m"
9269207,Skikda, Algeria,"Jun 19, 13:44","Jun 21, 06:22","1d 16h"
9269207,Arzew, Algeria,"Jun 17, 10:40","Jun 18, 11:45","1d 1h"
9064085,Singapore Anch. 1, Singapore,"Jun 27, 04:44","Jun 27, 22:23","17h 39m"
9064085,"Pasir Gudang,Johor Anch.", Malaysia,"Jun 21, 04:51","Jun 22, 01:05","20h 14m"
9064085,"Pasir Gudang,Johor", Malaysia,"-","Jun 21, 01:07","-"
9769855,Dongguan, China,"Jun 23, 04:01","Jun 24, 05:34","1d 1h"
9769855,Dongguan, China,"Jun 9, 04:12","Jun 10, 05:18","1d 1h"
9769855,"Bintulu,Sarawak", Malaysia,"Jun 4, 07:01","Jun 5, 06:33","23h 31m"
9769855,Singapore Anch. 1, Singapore,"May 30, 22:26","May 31, 23:35","1d 1h"
9769855,Dongguan, China,"May 25, 04:14","May 26, 05:19","1d 1h"
9349942,Hiroshima, Japan,"Jun 27, 02:33","Jun 28, 00:11","21h 37m"
9349942,Macun, China,"Jun 13, 09:31","Jun 14, 12:33","1d 3h"
9349942,Hiroshima, Japan,"May 15, 02:58","May 16, 00:16","21h 18m"
9349942,Hiroshima, Japan,"May 2, 03:01","May 3, 00:07","21h 6m"
9016492,"Bintulu,Sarawak", Malaysia,"-","Jun 27, 07:34","-"
9016492,Liuheng, China,"Jun 4, 02:45","Jun 17, 03:56","13d 1h"
9016492,Dongguan, China,"May 30, 04:58","May 31, 04:09","23h 11m"
9016492,"Bintulu,Sarawak", Malaysia,"May 19, 00:25","-","-"
9016492,Macun, China,"May 9, 07:30","May 10, 07:55","1d"
9161510,Suralaya Anch., Indonesia,"Jun 23, 13:43","-","-"
9161510,Cilegon, Indonesia,"Jun 9, 07:25","Jun 23, 11:07","14d 3h"
9161510,Suralaya Anch., Indonesia,"-","Jun 8, 10:00","-"
9783124,Nynashamn, Sweden,"Jun 28, 20:31","Jun 29, 19:43","23h 11m"
9783124,Vysotsk, Russia,"Jun 27, 07:06","Jun 27, 19:50","12h 44m"
9783124,Roytta, Finland,"Jun 23, 20:10","Jun 24, 15:48","19h 38m"
9783124,Vysotsk, Russia,"Jun 20, 21:22","Jun 21, 19:05","21h 43m"
9783124,Vysotsk, Russia,"Jun 13, 20:26","Jun 14, 17:34","21h 8m"
9617698,Brofjorden, Sweden,"Jun 28, 07:15","Jun 28, 21:14","13h 58m"
9617698,Rotterdam Maasvlakte, Netherlands,"Jun 21, 10:36","Jun 25, 06:30","3d 19h"
9617698,Rotterdam Maasvlakte, Netherlands,"Jun 9, 22:27","Jun 21, 10:25","11d 11h"
9617698,Klaipeda, Lithuania,"Jun 3, 02:15","Jun 3, 18:55","16h 39m"
9617698,Tananger, Norway,"May 31, 06:11","May 31, 16:30","10h 18m"
9675200,Ishikariwan Shinko, Japan,"Jun 28, 00:08","Jun 28, 11:33","11h 24m"
9675200,Kushiro, Japan,"Jun 22, 22:53","Jun 23, 06:20","7h 26m"
9675200,Ishikariwan Shinko, Japan,"Jun 18, 00:05","Jun 18, 10:38","10h 33m"
9675200,Kushiro, Japan,"Jun 13, 22:53","Jun 14, 06:05","7h 12m"
9675200,Ishikariwan Shinko, Japan,"Jun 10, 00:08","Jun 10, 08:52","8h 43m"
9469235,OnomichiItozaki, Japan,"Jun 20, 23:13","Jun 28, 06:47","7d 7h"
9469235,Kobe, Japan,"Jun 17, 03:46","Jun 18, 22:56","1d 19h"
9469235,Anegasaki, Japan,"Jun 10, 23:37","Jun 15, 23:31","4d 23h"
9469235,Hachinohe, Japan,"Jun 6, 05:43","Jun 9, 03:08","2d 21h"
9469235,Kushiro, Japan,"May 26, 22:48","May 27, 08:17","9h 28m"
9275074,Mosjoen, Norway,"Jun 26, 05:54","Jun 26, 10:34","4h 40m"
9275074,Valsneset, Norway,"Jun 25, 07:08","Jun 25, 09:58","2h 50m"
9275074,Alesund, Norway,"Jun 24, 13:12","Jun 24, 18:29","5h 16m"
9275074,Floro, Norway,"Jun 23, 21:37","Jun 24, 05:06","7h 29m"
9275074,Mosjoen, Norway,"Jun 21, 13:02","Jun 21, 19:40","6h 37m"
9245031,Nagoya, Japan,"Jun 5, 01:12","Jun 6, 00:03","22h 50m"
9245031,Anegasaki, Japan,"May 20, 07:44","May 21, 23:52","1d 16h"
9085613,Ras Laffan Anch., Qatar,"Jun 29, 12:36","-","-"
9085613,Nagoya, Japan,"Jun 10, 00:50","Jun 11, 00:28","23h 37m"
9085613,Ras Laffan, Qatar,"May 17, 05:32","May 19, 04:13","1d 22h"
9085613,Ras Laffan Anch., Qatar,"May 4, 08:08","May 17, 03:56","12d 19h"
9844863,Wheatstone LNG Term., Australia,"Jun 17, 06:28","Jun 18, 16:43","1d 10h"
9844863,Niigata, Japan,"Jun 1, 01:03","Jun 2, 05:32","1d 4h"
9844863,Wheatstone LNG Term., Australia,"May 21, 06:06","May 22, 04:35","22h 29m"
9844863,Singapore Anch. 1, Singapore,"May 12, 23:48","May 13, 22:32","22h 44m"
9844863,Yung An, Taiwan,"May 6, 23:59","May 7, 23:38","23h 39m"
9321768,Kitakyushu, Japan,"Jun 20, 01:40","Jun 23, 04:49","3d 3h"
9321768,Ningbo, China,"Jun 17, 03:06","Jun 18, 08:16","1d 5h"
9321768,Ningbo Anch., China,"Jun 16, 04:33","Jun 16, 23:56","19h 23m"
9321768,Batu Ampar Anch., Indonesia,"May 26, 01:27","Jun 3, 22:32","8d 21h"
9321768,Darwin Anch., Australia,"May 6, 19:11","May 11, 07:29","4d 12h"
9732371,Sabine, United States (USA),"Jun 28, 20:29","-","-"
9732371,Port Arthur Anch., United States (USA),"Jun 27, 08:55","Jun 28, 17:43","1d 8h"
9732371,Ningbo, China,"May 20, 05:03","May 22, 06:45","2d 1h"
9732371,Gladstone, Australia,"May 6, 00:05","May 7, 11:49","1d 11h"
9613147,Barrow Island, Australia,"Jun 20, 04:22","Jun 23, 16:22","3d 12h"
9613147,Barrow Island Anch., Australia,"Jun 17, 05:46","Jun 20, 02:42","2d 20h"
9613147,Singapore Anch. 1, Singapore,"Jun 11, 04:11","Jun 12, 14:23","1d 10h"
9613147,Singapore, Singapore,"Jun 2, 01:48","Jun 10, 23:44","8d 21h"
