IMO,Port,Country,Arrival,Departure,In Port
9337729,Ras Laffan Anch., Qatar,"04/23, 20:21","04/27, 09:09",3d 12h
9337729,Ras Laffan, Qatar,"04/27, 10:09","04/28, 11:23",1d 1h
9337729,As Suways (Suez) Anch., Egypt,"05/05, 09:30","05/06, 04:13",18h 42m
9337731,Kisarazu, Japan,"03/03, 23:50","03/05, 11:27",1d 11h
9337731,Singapore Anch. 1, Singapore,"03/13, 17:06","03/14, 22:34",1d 5h
9337731,Ras Laffan Anch., Qatar,"03/23, 15:51","03/24, 11:27",19h 35m
9337731,Ras Laffan, Qatar,"03/24, 12:13","03/25, 13:38",1d 1h
9337731,Dapeng, China,"04/10, 03:26","04/11, 08:16",1d 4h
9337731,Singapore Anch. 1, Singapore,"04/15, 14:21","04/15, 16:43",2h 21m
9337731,Ras Laffan Anch., Qatar,"04/24, 19:50","05/02, 17:55",7d 22h
9337731,Ras Laffan, Qatar,"05/02, 19:28","05/04, 07:50",1d 12h
9337743,As Suways (Suez) Anch., Egypt,"03/18, 12:46","03/19, 04:37",15h 50m
9337743,Alexandria Anch., Egypt,"03/20, 09:58",,
9337743,Swinoujscie, Poland,"04/01, 06:36","04/02, 13:45",1d 7h
9337743,Malta Bunkering Area 3, Malta,"04/10, 14:03","04/11, 13:48",23h 45m
9337743,Malta Anch., Malta,"04/11, 14:23","04/15, 19:20",4d 4h
9337743,Port Said Anch., Egypt,"04/18, 06:52","04/19, 03:34",20h 41m
9337743,Ras Laffan Anch., Qatar,"04/26, 13:39","04/30, 09:35",3d 19h
9337743,Ras Laffan, Qatar,"04/30, 11:33","05/02, 01:56",1d 14h
9337755,Ras Laffan, Qatar,"03/18, 01:04","03/19, 07:07",1d 6h
9337755,Mab Tapud, Thailand,"03/29, 23:15","03/31, 08:52",1d 9h
9337755,Ras Laffan Anch., Qatar,"04/11, 10:53","04/12, 17:45",1d 6h
9337755,Ras Laffan, Qatar,"04/12, 18:09","04/14, 17:53",1d 23h
9337755,Ras Laffan Anch., Qatar,"04/14, 18:18","04/15, 10:58",16h 39m
9337755,Incheon, Korea,"05/04, 00:03","05/05, 07:58",1d 7h
9337951,Ras Laffan Anch., Qatar,"03/26, 02:56","03/28, 11:09",2d 8h
9337951,Port Qasim, Pakistan,"03/31, 06:05","04/02, 02:25",1d 20h
9337951,Ras Laffan Anch., Qatar,"04/04, 12:43","04/07, 06:22",2d 17h
9337951,Ras Laffan, Qatar,"04/07, 07:47","04/08, 08:17",1d
9337951,Ras Laffan Anch., Qatar,"04/08, 09:05","04/09, 04:41",19h 35m
9337951,As Suways (Suez) Anch., Egypt,"04/16, 12:36","04/17, 05:25",16h 49m
9337951,Malta Anch., Malta,"04/20, 08:21","04/23, 07:47",2d 23h
9337951,Zeebrugge, Belgium,"04/30, 00:06","05/01, 04:13",1d 4h
9337963,Ras Laffan Anch., Qatar,"03/08, 05:24","03/10, 05:24",1d 23h
9337963,Ras Laffan, Qatar,"03/10, 07:06","03/11, 07:09",1d
9337963,Ningbo, China,"03/26, 02:15","03/28, 03:00",2d
9337963,Singapore Anch. 3, Singapore,"04/02, 01:43","04/02, 18:36",16h 53m
9337963,Ras Laffan Anch., Qatar,"04/11, 06:08","05/05, 16:06",24d 9h
9337963,Ras Laffan, Qatar,"05/05, 17:11","05/07, 01:06",1d 7h
9337963,Ras Laffan Anch., Qatar,"05/07, 01:27","05/10, 01:47",3d
9337963,Sohar Anch., Oman,"05/11, 03:08","05/11, 12:26",9h 17m
9337975,Ras Laffan Anch., Qatar,"03/05, 05:06","03/07, 16:31",2d 11h
9337975,Ras Laffan, Qatar,"03/07, 17:22","03/09, 01:31",1d 8h
9337975,Ras Laffan Anch., Qatar,"03/09, 02:05","03/09, 12:19",10h 14m
9337975,Yokkaichi, Japan,"03/29, 01:28","03/30, 07:19",1d 5h
9337975,Singapore Anch. 1, Singapore,"04/05, 22:31","04/06, 18:39",20h 7m
9337975,Ras Laffan Anch., Qatar,"04/15, 09:01","04/18, 02:41",2d 17h
9337975,Mab Tapud, Thailand,"05/03, 23:19",,
9337975,Singapore Anch. 1, Singapore,"05/07, 07:12","05/07, 18:49",11h 36m
9337987,Ras Laffan Anch., Qatar,"03/26, 12:22","03/26, 21:22",8h 59m
9337987,Ras Laffan, Qatar,"03/26, 23:00","03/28, 01:11",1d 2h
9337987,As Suways (Suez) Anch., Egypt,"04/04, 12:22","04/05, 15:28",1d 3h
9337987,As Suways (Suez) Anch., Egypt,"04/05, 16:17","04/06, 00:03",7h 45m
9337987,Swinoujscie, Poland,"04/18, 06:48","04/19, 15:09",1d 8h
9337987,Port Said Anch., Egypt,"04/30, 09:49","05/01, 02:48",16h 59m
9337987,Ras Laffan, Qatar,"05/08, 21:46","05/10, 08:37",1d 10h
9338266,As Suways (Suez) Anch., Egypt,"03/09, 16:01","03/10, 05:18",13h 17m
9338266,Milford Haven, United Kingdom (UK),"03/19, 11:13","03/20, 12:31",1d 1h
9338266,Gibraltar West Anch., Gibraltar,"03/23, 04:41","03/23, 16:20",11h 39m
9338266,Ras Laffan, Qatar,"04/11, 06:17","04/12, 08:30",1d 2h
9338266,Ras Laffan Anch., Qatar,"04/12, 09:16","04/12, 19:44",10h 28m
9338266,Yangkou, China,"05/01, 06:47","05/03, 01:40",1d 18h
9338266,Singapore Anch. 1, Singapore,"05/08, 15:02","05/09, 07:19",16h 17m
9338797,Pyeongtaek, Korea,"02/15, 21:46","02/18, 09:22",2d 11h
9338797,Pisco Anch., Peru,"03/18, 12:25","03/18, 16:02",3h 37m
9338797,Pampa Melchorita, Peru,"03/18, 21:38",,
9338797,Pyeongtaek, Korea,"04/14, 06:49","04/15, 03:05",20h 15m
9338929,Tianjin Xingang, China,"03/08, 01:05","03/10, 02:06",2d 1h
9338929,Tianjin Xingang, China,"04/26, 01:12","04/28, 00:37",1d 23h
9338929,Tianjin Anch., China,"04/28, 01:58",,
9338955,Prigorodnoye, Russia,"03/02, 23:23","03/03, 04:28",5h 4m
9338955,Niigata, Japan,"03/08, 00:53","03/09, 00:21",23h 27m
9338955,Yung An, Taiwan,"04/05, 23:52","04/06, 23:36",23h 44m
9338955,Niigata, Japan,"04/27, 01:05","04/28, 00:35",23h 29m
9338955,Oita, Japan,"05/09, 00:39","05/09, 23:55",23h 15m
9339260,Ras Laffan Anch., Qatar,"02/12, 12:38","02/12, 14:26",1h 48m
9339260,Dahej, India,"02/23, 19:31","02/25, 05:00",1d 9h
9339260,Corpus Christi Anch., United States (USA),"03/31, 21:48","04/01, 19:59",22h 11m
9339260,Ingleside, United States (USA),"04/01, 22:32","04/03, 11:09",1d 12h
9339260,Ingleside, United States (USA),"04/03, 11:17",,
9339260,Dunkerque, France,"04/15, 10:33","04/16, 13:27",1d 2h
9339260,Freeport Anch., United States (USA),"04/27, 21:47","04/28, 12:15",14h 28m
9339260,Freeport, United States (USA),"04/28, 14:05","04/29, 21:13",1d 7h
9341299,Hiroshima, Japan,"02/22, 01:19","02/23, 00:10",22h 51m
9341299,Barrow Island, Australia,"03/08, 17:14","03/09, 17:20",1d
9341299,Boryeong, Korea,"03/19, 02:57","03/20, 03:25",1d
9341299,Barrow Island, Australia,"03/31, 10:57","04/01, 15:28",1d 4h
9341299,KinNakagusuku, Japan,"04/11, 23:05","04/13, 04:18",1d 5h
9341689,Barrow Island, Australia,"02/14, 01:19","02/15, 01:10",23h 51m
9341689,Dapeng, China,"02/25, 05:11","02/26, 06:16",1d 1h
9341689,Jakarta Anch., Indonesia,"03/28, 02:35","03/29, 02:24",23h 49m
9341689,Barrow Island, Australia,"04/10, 09:11","04/11, 14:22",1d 5h
9341689,Naoetsu, Japan,"04/24, 23:37",,
9341689,Barrow Island, Australia,"05/09, 01:11","05/10, 01:05",23h 54m
9342487,Lake Charles, United States (USA),"02/23, 09:14","02/24, 10:20",1d 1h
9342487,Corpus Christi Anch., United States (USA),"03/31, 15:36","04/06, 03:42",5d 12h
9342487,Ingleside, United States (USA),"04/06, 05:29","04/07, 12:45",1d 7h
9343106,Singapore Anch. 1, Singapore,"02/19, 04:25","02/19, 22:27",18h 2m
9343106,Tieshan, China,"02/25, 04:49","02/26, 06:15",1d 1h
9343106,Tianjin Xingang, China,"03/21, 01:49","03/23, 02:01",2d
9349007,Tangguh Anch., Indonesia,"02/19, 23:56","02/21, 00:44",1d
9349007,Bitung Anch., Indonesia,"03/15, 05:17","03/29, 01:17",13d 20h
9349007,Tangguh Anch., Indonesia,"04/05, 05:12","04/13, 21:20",8d 16h
9349007,Tangguh Anch., Indonesia,"04/14, 00:19","04/14, 20:58",20h 39m
9349007,Tangguh, Indonesia,"04/14, 22:24","04/16, 11:55",1d 13h
9349007,Gwangyang, Korea,"04/22, 23:49",,
9349007,Tangguh Anch., Indonesia,"05/04, 23:59","05/09, 22:32",4d 22h
9349019,Bitung Anch., Indonesia,"02/17, 01:53","03/01, 01:36",11d 23h
9349019,Tangguh Anch., Indonesia,"03/04, 22:45","03/05, 23:21",1d
9349019,Tangguh Anch., Indonesia,"03/22, 22:22","03/23, 21:09",22h 46m
9349019,Tangguh, Indonesia,"03/23, 23:23","03/25, 04:10",1d 4h
9349019,Sakai, Japan,"04/02, 00:59","04/03, 07:36",1d 6h
9349019,Gladstone, Australia,"04/14, 03:30","04/15, 08:01",1d 4h
9349942,Hiroshima, Japan,"03/05, 04:27","03/06, 00:06",19h 39m
9349942,Hiroshima, Japan,"03/19, 04:04","03/20, 00:04",20h
9349942,Prigorodnoye, Russia,"03/25, 16:04","03/26, 04:04",11h 59m
9349942,Hiroshima, Japan,"03/31, 03:27","03/31, 23:46",20h 19m
9349942,Singapore Anch. 1, Singapore,"04/13, 04:26","04/15, 01:51",1d 21h
9349942,Bintulu,"Sarawak, Malaysia","04/24, 23:27","04/25, 18:11",18h 44m
9349942,Hiroshima, Japan,"05/02, 03:01","05/03, 00:07",21h 6m
9350927,Kawasaki, Japan,"02/18, 00:53","02/19, 02:13",1d 1h
9350927,Okpo Anch., Korea,"02/21, 21:10","02/24, 12:39",2d 15h
9350927,Darwin, Australia,"03/04, 21:21","03/06, 02:18",1d 4h
9350927,Pyeongtaek, Korea,"03/18, 07:18","03/19, 06:47",23h 29m
9350927,Darwin, Australia,"04/12, 21:05","04/14, 09:51",1d 12h
9351971,Kokura, Japan,"02/13, 05:06","02/14, 05:35",1d
9351971,Withnell Bay, Australia,"02/26, 23:40","02/28, 00:51",1d 1h
9351971,Withnell Bay, Australia,"03/23, 00:46","03/24, 01:24",1d
9351971,Dapeng, China,"04/05, 03:30","04/06, 04:26",1d
9351971,Withnell Bay, Australia,"04/22, 02:52","04/23, 03:42",1d
9351971,Yokohama, Japan,"05/06, 01:55","05/07, 04:11",1d 2h
9352860,Bonny, Nigeria,"02/16, 18:02","02/17, 23:54",1d 5h
9352860,Ras Laffan Anch., Qatar,"03/28, 06:08","03/30, 22:21",2d 16h
9352860,Ras Laffan, Qatar,"03/30, 22:54","03/31, 23:34",1d
9352860,As Suways (Suez) Anch., Egypt,"04/08, 17:09","04/09, 06:33",13h 23m
9352860,Chioggia Anch., Italy,"04/14, 10:52","04/14, 14:45",3h 52m
9352860,Adriatic LNG LNG Term., Italy,"04/14, 15:55","04/15, 13:35",21h 40m
9352860,Dumyat (Damietta) Anch., Egypt,"04/23, 21:20","04/25, 02:59",1d 5h
9352860,Dumyat, Egypt,"04/25, 04:36","04/26, 04:48",1d
9352860,Port Said Anch., Egypt,"04/26, 10:17","04/27, 03:16",16h 58m
9352860,Dahej, India,"05/07, 14:02","05/08, 22:44",1d 8h
9355264,Hitachi, Japan,"02/17, 00:35","02/18, 02:59",1d 2h
9355264,Barrow Island, Australia,"03/06, 05:47","03/07, 05:19",23h 32m
9355264,Souma, Japan,"03/19, 22:15","03/21, 01:35",1d 3h
9355264,Anegasaki, Japan,"04/03, 06:40","04/04, 02:54",20h 14m
9355264,Hiroshima, Japan,"04/08, 00:29","04/09, 00:08",23h 39m
9355264,Singapore Anch. 1, Singapore,"04/18, 07:19","04/20, 06:34",1d 23h
9355379,Ningbo, China,"02/18, 01:42","02/19, 07:41",1d 5h
9355379,Tangguh Anch., Indonesia,"03/27, 00:46","03/27, 05:47",5h 1m
9355379,Ningbo, China,"04/08, 01:38","04/09, 07:15",1d 5h
9355379,Tangguh Anch., Indonesia,"04/25, 00:37","04/25, 22:25",21h 48m
9355604,Sabine, United States (USA),"03/05, 15:15","03/07, 03:28",1d 12h
9355604,Panama Canal Anch. Atlantic, Panama,"03/10, 22:12",,
9355604,Maojia, China,"04/10, 02:58","04/12, 05:36",2d 2h
9355604,Ho Chi Minh Anch., Vietnam,"04/16, 21:54","04/17, 05:42",7h 48m
9355604,Singapore Anch. 5, Singapore,"04/19, 06:21","04/20, 06:43",1d
9360790,Ras Laffan, Qatar,"03/01, 20:37","03/02, 20:58",1d
9360790,Nagoya, Japan,"03/22, 23:59","03/24, 02:21",1d 2h
9360790,Singapore Anch. 1, Singapore,"03/31, 01:36","03/31, 22:37",21h
9360790,Ras Laffan Anch., Qatar,"04/08, 18:45","04/12, 18:44",3d 23h
9360790,Ras Laffan, Qatar,"04/12, 19:45","04/13, 19:01",23h 16m
9360790,Ras Laffan Anch., Qatar,"04/13, 19:22","04/17, 21:56",4d 2h
9360790,Mina' al Ahmadi, Kuwait,"04/18, 22:06","04/20, 17:07",1d 19h
9360790,Ras Laffan Anch., Qatar,"04/21, 12:53","04/27, 11:05",5d 22h
9360790,Ras Laffan, Qatar,"04/27, 12:19","04/28, 13:11",1d
9360790,As Suways (Suez) Anch., Egypt,"05/06, 08:13","05/07, 05:19",21h 6m
9360805,Ras Laffan Anch., Qatar,"03/26, 02:26","03/27, 16:04",1d 13h
9360805,Ras Laffan, Qatar,"03/27, 16:45","03/29, 07:31",1d 14h
9360805,Ras Laffan Anch., Qatar,"03/29, 07:50","03/31, 15:00",2d 7h
9360805,As Suways (Suez) Anch., Egypt,"04/08, 05:40","04/09, 06:38",1d
9360805,Milford Haven, United Kingdom (UK),"04/19, 19:46","04/21, 02:28",1d 6h
9360805,Gibraltar West Anch., Gibraltar,"04/24, 08:30","04/24, 08:59",29m
9360805,Port Said Anch., Egypt,"04/30, 08:35","05/01, 02:52",18h 17m
9360805,Ras Laffan Anch., Qatar,"05/08, 11:16","05/10, 08:34",1d 21h
9360817,Mab Tapud, Thailand,"03/01, 00:15","03/02, 04:43",1d 4h
9360817,Singapore Anch. 1, Singapore,"03/04, 00:09","03/08, 14:52",4d 14h
9360817,Ras Laffan, Qatar,"03/16, 21:00","03/18, 02:03",1d 5h
9360817,Yung An, Taiwan,"04/01, 00:16","04/02, 00:31",1d
9360817,Singapore Anch. 1, Singapore,"04/05, 16:18","04/06, 07:37",15h 18m
9360817,Ras Laffan Anch., Qatar,"04/16, 01:12","04/22, 22:45",6d 21h
9360817,Ras Laffan, Qatar,"04/23, 00:13","04/24, 18:06",1d 17h
9360817,Caofeidian, China,"05/11, 03:25",,
9360829,Ras Laffan Anch., Qatar,"03/09, 20:10","03/12, 11:22",2d 15h
9360829,As Suways (Suez) Anch., Egypt,"03/21, 14:07","03/22, 05:01",14h 54m
9360829,Zeebrugge, Belgium,"04/03, 19:02","04/04, 20:42",1d 1h
9360829,Milford Haven, United Kingdom (UK),"04/09, 22:07","04/10, 20:43",22h 36m
9360829,Gibraltar West Anch., Gibraltar,"04/14, 21:49","04/16, 10:32",1d 12h
9360829,Gibraltar East Anch., Gibraltar,"04/16, 11:10","04/17, 16:06",1d 4h
9360829,Port Said Anch., Egypt,"04/22, 13:48","04/23, 02:32",12h 43m
9360829,Ras Laffan Anch., Qatar,"04/30, 13:58","05/02, 03:53",1d 13h
9360829,Ras Laffan, Qatar,"05/02, 05:19","05/03, 04:07",22h 48m
9360831,Ras Laffan, Qatar,"02/17, 22:16","02/18, 08:00",9h 44m
9360831,As Suways (Suez) Anch., Egypt,"02/26, 08:44","02/27, 05:40",20h 55m
9360831,Swinoujscie, Poland,"03/13, 08:04","03/14, 16:05",1d 8h
9360831,Ras Laffan Anch., Qatar,"04/11, 05:52","04/20, 21:12",9d 15h
9360831,Ras Laffan, Qatar,"04/20, 22:05","04/22, 08:39",1d 10h
9360831,Dapeng, China,"05/05, 03:32","05/06, 06:31",1d 2h
9360843,Hazira, India,"03/25, 07:53","03/26, 13:32",1d 5h
9360843,Mina' 'Abd Allah Anch., Kuwait,"04/05, 03:07",,
9360843,Mina' al Ahmadi, Kuwait,"04/05, 05:19","04/07, 00:24",1d 19h
9360843,Ras Laffan Anch., Qatar,"04/07, 17:35","04/09, 23:21",2d 5h
9360843,Ras Laffan, Qatar,"04/10, 00:13","04/11, 01:46",1d 1h
9360843,Ningbo, China,"04/28, 04:14",,
9360843,Singapore Anch. 1, Singapore,"05/05, 08:24","05/05, 21:48",13h 23m
9360855,Dapeng, China,"02/22, 03:39","02/23, 08:29",1d 4h
9360855,Ras Laffan Anch., Qatar,"03/09, 12:48","03/16, 17:38",7d 4h
9360855,Ras Laffan, Qatar,"03/16, 19:02","03/17, 20:57",1d 1h
9360855,Singapore Anch. 3, Singapore,"04/12, 04:05","04/12, 14:13",10h 8m
9360855,Sohar Anch., Oman,"04/20, 01:50","04/20, 07:35",5h 44m
9360855,Ras Laffan, Qatar,"04/21, 08:53","04/22, 20:40",1d 11h
9360855,Ras Laffan Anch., Qatar,"04/22, 21:06","04/25, 10:14",2d 13h
9360855,Mab Tapud Anch., Thailand,"05/06, 11:19","05/09, 06:25",2d 19h
9360855,Mab Tapud, Thailand,"05/09, 07:21","05/10, 13:41",1d 6h
9360867,Ras Laffan Anch., Qatar,"03/03, 04:32","03/04, 18:36",1d 14h
9360867,Ras Laffan Anch., Qatar,"03/04, 21:02","03/05, 09:40",12h 38m
9360867,Ras Laffan, Qatar,"03/05, 17:15","03/06, 18:08",1d
9360867,Shikama, Japan,"03/28, 06:11","03/30, 00:07",1d 17h
9360867,Singapore Anch. 1, Singapore,"04/05, 04:18","04/08, 09:18",3d 4h
9360867,Ras Laffan Anch., Qatar,"04/16, 16:48","04/18, 12:11",1d 19h
9360867,Ras Laffan, Qatar,"04/18, 12:34","04/19, 19:33",1d 6h
9360867,Ras Laffan Anch., Qatar,"04/19, 19:54","04/22, 06:51",2d 10h
9360867,Mina' al Ahmadi, Kuwait,"04/23, 04:39","04/25, 03:48",1d 23h
9360867,Ras Laffan Anch., Qatar,"04/25, 20:53","05/06, 16:39",10d 19h
9360867,Ras Laffan, Qatar,"05/06, 17:04","05/07, 23:31",1d 6h
9360879,Ras Laffan Anch., Qatar,"03/01, 06:50","03/01, 18:11",11h 21m
9360879,Mab Tapud, Thailand,"03/13, 03:23","03/14, 07:53",1d 4h
9360879,Singapore, Singapore,"03/16, 07:22","03/22, 01:15",5d 17h
9360879,Ras Laffan Anch., Qatar,"03/31, 16:43","04/02, 09:51",1d 17h
9360879,Ras Laffan, Qatar,"04/02, 10:18","04/04, 02:41",1d 16h
9360879,Tianjin Xingang, China,"04/23, 01:26","04/25, 00:36",1d 23h
9360879,Tianjin Anch., China,"04/25, 02:03","04/25, 23:31",21h 27m
9360879,Tianjin Xingang, China,"04/26, 01:31","04/28, 01:49",2d
9360879,Singapore Anch. 1, Singapore,"05/05, 04:26","05/05, 19:44",15h 17m
9360881,Ras Laffan, Qatar,"03/14, 08:17","03/15, 06:33",22h 16m
9360881,Mina' 'Abd Allah Anch., Kuwait,"03/16, 11:13","03/16, 20:13",9h
9360881,Mina' al Ahmadi, Kuwait,"03/16, 21:46","03/18, 20:17",1d 22h
9360881,Ras Laffan Anch., Qatar,"03/19, 14:20","04/08, 14:16",19d 23h
9360881,Ras Laffan, Qatar,"04/08, 15:58","04/10, 04:03",1d 12h
9360881,Incheon, Korea,"04/27, 03:58","04/28, 08:14",1d 4h
9360881,Singapore Anch. 1, Singapore,"05/04, 12:16","05/05, 09:40",21h 24m
9360893,Ras Laffan Anch., Qatar,"03/10, 01:45","03/26, 22:14",16d 20h
9360893,Mina' 'Abd Allah Anch., Kuwait,"03/27, 20:15","03/28, 11:06",14h 50m
9360893,Mina' al Ahmadi, Kuwait,"03/28, 12:21","03/30, 06:25",1d 18h
9360893,Ras Laffan Anch., Qatar,"03/31, 03:22","04/02, 15:41",2d 12h
9360893,Ras Laffan, Qatar,"04/02, 16:37","04/03, 18:49",1d 2h
9360893,Mab Tapud, Thailand,"04/15, 23:19","04/17, 05:54",1d 6h
9360893,Ras Laffan Anch., Qatar,"04/29, 15:30","05/08, 04:40",8d 13h
9360893,Ras Laffan, Qatar,"05/08, 05:18","05/09, 16:49",1d 11h
9360908,As Suways (Suez) Anch., Egypt,"03/05, 11:26","03/06, 05:46",18h 20m
9360908,Gibraltar East Anch., Gibraltar,"03/11, 22:55","03/13, 19:05",1d 20h
9360908,Swinoujscie, Poland,"03/21, 11:56","03/22, 20:04",1d 8h
9360908,Malta Bunkering Area 3, Malta,"03/31, 05:46","03/31, 18:16",12h 29m
9360908,Port Said Anch., Egypt,"04/03, 06:24","04/05, 09:08",2d 2h
9360908,Ras Laffan Anch., Qatar,"04/14, 01:15","04/22, 04:57",8d 3h
9360908,Ras Laffan, Qatar,"04/22, 05:19","04/24, 02:16",1d 20h
9360922,Lese, Papua New Guinea,"02/19, 20:35","02/21, 04:28",1d 7h
9360922,Nagoya, Japan,"03/03, 05:28","03/04, 07:16",1d 1h
9360922,Lese, Papua New Guinea,"03/15, 20:37","03/17, 17:27",1d 20h
9360922,Yung An, Taiwan,"03/25, 23:53","03/26, 23:34",23h 41m
9360922,Lese, Papua New Guinea,"04/06, 20:34","04/08, 01:28",1d 4h
9360922,Kisarazu, Japan,"04/19, 00:10","04/20, 02:30",1d 2h
9360922,Lese, Papua New Guinea,"04/28, 20:21","04/29, 23:39",1d 3h
9360922,Yung An, Taiwan,"05/09, 00:05","05/09, 23:34",23h 29m
9361639,Lese Anch., Papua New Guinea,"03/17, 07:11","03/21, 22:50",4d 15h
9361639,Lese, Papua New Guinea,"03/22, 00:57","03/23, 15:35",1d 14h
9361639,Lese Anch., Papua New Guinea,"03/23, 21:57","03/27, 18:58",3d 21h
9361639,Lese, Papua New Guinea,"03/27, 20:28",,
9361639,Dongjiakou, China,"04/09, 02:12","04/10, 03:36",1d 1h
9361639,Lese, Papua New Guinea,"04/20, 20:21","04/22, 00:44",1d 4h
9361639,Dongjiakou, China,"05/01, 00:21","05/02, 02:12",1d 1h
9361990,Gwangyang, Korea,"02/12, 08:45","02/12, 08:45",
9361990,Tangguh Anch., Indonesia,"02/22, 00:02","02/22, 18:27",18h 24m
9361990,Tangguh, Indonesia,"02/23, 16:18","02/24, 05:18",13h
9361990,Tangguh Anch., Indonesia,"04/18, 00:52","04/18, 23:35",22h 42m
9361990,Pyeongtaek, Korea,"04/29, 07:04","04/30, 06:45",23h 40m
9368314,As Suways (Suez) Anch., Egypt,"03/12, 14:29","03/13, 05:53",15h 24m
9368314,Port Arthur Anch., United States (USA),"03/30, 11:06","03/30, 22:48",11h 41m
9368314,Sabine, United States (USA),"03/31, 01:15","04/02, 01:11",1d 23h
9369473,Dapeng, China,"03/04, 03:30","03/05, 04:25",1d
9369473,Withnell Bay, Australia,"03/13, 02:43","03/14, 02:43",1d
9369473,Dapeng, China,"03/21, 03:25","03/22, 04:16",1d
9369473,Withnell Bay, Australia,"03/30, 00:43","03/31, 00:45",1d
9369473,Dapeng, China,"04/07, 03:24","04/08, 06:27",1d 3h
9369473,Withnell Bay, Australia,"04/16, 05:47","04/17, 08:12",1d 2h
9369473,Dapeng, China,"04/24, 03:20","04/25, 07:26",1d 4h
9369473,Hong Kong Anch., Hong Kong,"04/25, 11:52","04/26, 09:40",21h 48m
9369473,Withnell Bay, Australia,"05/04, 05:26","05/05, 05:55",1d
9369899,Yung An, Taiwan,"03/08, 00:11","03/09, 00:08",23h 57m
9369899,Singapore Anch. 1, Singapore,"03/13, 08:18","03/17, 10:45",4d 2h
9369899,Withnell Bay, Australia,"03/30, 03:30","03/31, 01:07",21h 37m
9369899,Withnell Bay, Australia,"04/03, 00:33","04/04, 03:38",1d 3h
9369899,Yokohama, Japan,"04/13, 00:31","04/14, 03:42",1d 3h
9369899,Dampier Anch., Australia,"04/24, 23:15","04/25, 03:18",4h 2m
9369899,Withnell Bay, Australia,"04/26, 10:50","04/27, 23:13",1d 12h
9369904,Port Rashid, Egypt,"03/04, 10:12",,
9369904,Revithoussa Desfa LNG Term., Greece,"03/07, 08:16","03/08, 16:42",1d 8h
9369904,Port Arthur Anch., United States (USA),"03/24, 10:46","03/24, 18:13",7h 27m
9369904,Sabine, United States (USA),"03/24, 20:53","03/26, 04:29",1d 7h
9369904,Swinoujscie, Poland,"04/10, 06:25","04/11, 09:42",1d 3h
9369904,Ingleside, United States (USA),"04/25, 15:13","04/26, 16:26",1d 1h
9372731,As Suways (Suez) Anch., Egypt,"02/24, 10:16","02/25, 06:23",20h 6m
9372731,Milford Haven, United Kingdom (UK),"03/06, 01:00","03/07, 06:52",1d 5h
9372731,Port Said Anch., Egypt,"03/15, 14:57","03/16, 04:34",13h 36m
9372731,Ras Laffan Anch., Qatar,"03/24, 16:17","03/31, 17:55",7d 1h
9372731,Ras Laffan, Qatar,"03/31, 18:20","04/02, 08:44",1d 14h
9372731,Yangkou, China,"04/18, 07:19","04/20, 03:31",1d 20h
9372731,Ras Laffan Anch., Qatar,"05/05, 10:27","05/07, 09:39",1d 23h
9372731,Ras Laffan, Qatar,"05/07, 10:15","05/08, 14:14",1d 3h
9372743,Ras Laffan Anch., Qatar,"03/10, 12:07","03/12, 15:05",2d 2h
9372743,Ras Laffan, Qatar,"03/12, 16:09","03/14, 05:01",1d 12h
9372743,Pyeongtaek, Korea,"03/30, 07:01","03/31, 22:44",1d 15h
9372743,Ningbo Anch., China,"04/03, 03:00","04/07, 08:56",4d 5h
9372743,Singapore Anch. 1, Singapore,"04/12, 09:35","04/13, 06:20",20h 45m
9372743,Ras Laffan Anch., Qatar,"04/21, 10:22","05/10, 06:20",18d 19h
9372743,Ras Laffan, Qatar,"05/10, 07:17","05/11, 13:04",1d 5h
9372963,Pyeongtaek, Korea,"02/18, 23:41","02/20, 01:40",1d 1h
9372963,Gladstone, Australia,"03/05, 21:45","03/07, 02:46",1d 5h
9372963,Okpo Anch., Korea,"03/19, 06:16","03/21, 04:32",1d 22h
9372963,Gladstone, Australia,"04/01, 18:26","04/03, 00:09",1d 5h
9372963,Incheon, Korea,"04/14, 00:05","04/15, 01:32",1d 1h
9372963,Gladstone, Australia,"04/28, 15:15","04/29, 22:39",1d 7h
9372999,Okpo Anch., Korea,"02/15, 12:56","02/16, 06:16",17h 20m
9372999,Gladstone, Australia,"02/27, 15:07","02/28, 18:03",1d 2h
9372999,Pyeongtaek, Korea,"03/11, 03:40","03/12, 03:47",1d
9372999,Okpo Anch., Korea,"03/13, 08:05","03/30, 04:23",16d 20h
9372999,Okpo Anch., Korea,"04/28, 22:40","04/29, 06:19",7h 38m
9372999,Okpo Anch., Korea,"05/01, 22:50","05/04, 07:16",2d 8h
9372999,Okpo Anch., Korea,"05/04, 21:43","05/11, 04:51",6d 7h
9373008,Prigorodnoye, Russia,"02/24, 15:53","02/24, 19:35",3h 41m
9373008,Anjeong, Korea,"03/01, 01:55","03/02, 00:44",22h 49m
9373008,Prigorodnoye, Russia,"03/08, 00:15","03/08, 13:28",13h 12m
9373008,Okpo Anch., Korea,"03/14, 00:04","03/26, 23:58",12d 23h
9373008,Okpo Anch., Korea,"03/29, 03:54","04/06, 23:34",8d 19h
9373008,Okpo Anch., Korea,"04/28, 04:57","04/29, 01:56",20h 58m
9373008,Prigorodnoye, Russia,"05/03, 21:15","05/06, 08:00",2d 10h
